mass,heat_capacity,heating_rate,y
0.4682890915115139,1.6502958491850033,0.5146903252670874,0.39776068368197437
1.7668310990739151,0.02032053947799639,0.0056388274768508495,0.00020245060354920108
1.8236747739440513,0.765599042203432,0.5297202295565042,0.739597323400496
0.9043472043868057,1.821462691587227,1.0807148700346783,1.780191027196448
1.2504654129383532,0.04728924459861861,0.6954002030767774,0.0411214929528789
1.6906585500976494,0.35743066492623066,1.9066399040341437,1.152169547397834
0.769508501229849,1.6586942539661131,1.0065843019411151,1.2847833962639834
1.5257449074802483,1.5221896067184164,0.5996591009793077,1.3926920956168427
1.540755405231705,1.2986032953129008,0.7097059421777228,1.4200009732923675
1.7294630049917428,1.6837316638737223,1.818320584578858,5.294861577403796
0.9114442294520595,0.49294524207214496,1.9514261529720305,0.876760347087365
0.4225807225653502,0.14720830285418485,1.0334169139663871,0.06428617002045106
1.0308745885469512,1.6794294469767221,1.5378962792030935,2.662530823684657
1.1644411619370678,1.4642188069916877,0.8311434571356577,1.4170968092076186
1.1225508589177884,1.0946656031529982,1.8446960056985244,2.2667953114592865
1.9308587714347336,0.4456906456660794,0.030997836714083737,0.02667567481881087
0.8976610354014245,0.0940019691018168,0.8534781096482884,0.07201810869427447
0.7507036812893007,0.667454832643614,1.1014432675237984,0.5518900447359153
1.0657100935064183,0.8647967967931676,1.4169872242682142,1.3059275563181576
0.4272777041361049,0.8632907219032644,1.9541548845188097,0.7208191024005224
1.0558016951313578,1.2669675881602724,1.0255185624972407,1.3718018541323556
0.7560044005331972,0.6845982481997364,1.5940431144551064,0.8250118197353894
0.8512121314052481,1.3503614938752038,0.23676256957995023,0.27214533524046075
1.7447528718322634,1.3090661988791703,1.3351454309406634,3.049468172067449
1.6946124360650872,0.4661269139509898,1.302812424106492,1.029097351075443
0.4315330693384052,0.47950006079574625,1.5164331495787493,0.31378054897087704
0.7027981737139513,0.9325047899884744,1.1381679570010979,0.7459127836778956
0.5711537607931221,1.6313657118845746,0.49159654385573726,0.45805032092944375
0.7323647977592911,1.1395362339532242,1.5722552428295353,1.312135397863038
0.6791899863483333,1.4592000426804614,0.7163045703278144,0.7099108766108725
1.865054998424183,0.6730026041246757,1.430711612556405,1.7958104319464405
1.4152852085722638,0.38354152158461274,1.658601149246685,0.9003229412730265
0.5430442428872406,1.2947142357666779,0.9494090533317956,0.6675172693351406
1.7154710699693438,1.9995343522915654,1.0119072070045856,3.47098676150853
1.6399505251153956,0.5858217576501374,1.616403022041548,1.5529086085285624
0.8150628796035135,1.3571867126168868,1.1165058240950236,1.235070380147349
0.029533261376027076,0.674036749428313,0.9612603339274364,0.01913533219973253
0.5056967433436921,0.28922948281219507,1.949825443884884,0.2851861636997122
0.2793152218735475,1.5352612074004997,0.04407547226445363,0.018900524444435726
0.12534639297426442,1.6703521804020833,1.71348180510993,0.35875617624628525
1.9781299047666194,1.7432515081734903,0.7283292873162386,2.5115546473261627
0.07155928871725492,1.9148684584493008,0.22626975848104913,0.0310049813156541
0.2648843154490752,0.7795682286010213,0.26026235724120217,0.05374297867306309
1.7668905805965065,0.9998351292698897,1.6348332241605006,2.888095183735653
1.1420611017316273,1.9674880394374963,0.6864238944371226,1.5423886959848396
1.1466326326262974,0.6509563461794201,0.27204647022930506,0.20305760433401238
1.113483966205798,1.5518493706646193,0.9287187290254344,1.604788250533043
0.7176539123840091,0.13995232237117672,1.9831422471313156,0.19918151567726963
1.1327590069615445,1.2996876677671139,1.5017128563125148,2.2108710912867027
1.4894649221810679,1.7074037808598674,0.7079522820000499,1.800406219523307
0.28867374284884995,0.15606327356299277,0.7187839060155552,0.03238219919728708
0.8349579557222422,0.5066866969129598,0.38454632963744406,0.16268697339760882
0.2548437354223567,0.09933463322269875,1.2328415467529625,0.031209148267636894
1.9970559997498016,0.6057115484074664,0.4999467029335767,0.6047554706753046
1.1439278000760285,1.5658871227524616,0.25502546565737494,0.45681737759144975
1.115932632201992,1.7615542384801197,0.39650531698346336,0.7794405797398105
0.8045170373029491,1.9563092999941587,1.0694179444293768,1.6831399653810182
1.2265089093605321,1.2708243598528142,0.6758059255742259,1.0533634227028124
0.3559847923610515,0.4418120540049413,0.4580275593367704,0.07203782900449102
1.5494467383107091,1.095232949651695,1.8636931537439427,3.162696826860581
1.603014899860685,0.66925622383992,0.5303836535702016,0.5690102744559358
0.460658105278027,0.3257092187027175,1.9346412412251899,0.29027471628821444
1.9166400607178795,1.261909514690375,0.4008744106581519,0.969565404182691
0.7180234650439421,0.8438467202718183,1.6907511102551858,1.024429049848955
0.2249142990850077,0.037302745807499704,0.5071010892331451,0.004254538040783366
1.0136829410931616,1.3203587772607166,1.606564598946204,2.1502664942624756
1.3946855920710868,0.15038735062978792,1.4864788391025752,0.31177863691748064
1.1698439816573578,1.5617094214972553,1.6772932664700535,3.064341613906174
1.2179055364071474,0.18774803798663853,1.839827668419009,0.4206938446092647
1.528204214402594,0.018930382867771378,1.2035918033531852,0.03481929809688381
1.1653816403206811,0.1545205606593134,1.8743795883855074,0.3375296999484812
1.682713976220763,1.1102750415197844,1.0206398672831625,1.9068362846702056
1.8791113834052775,0.5969277540495157,1.9288655278272648,2.1635963834388745
1.7370272133562306,1.5480549292760988,1.241618348558378,3.3387285506901128
1.765926660441258,0.34861879446808497,0.17953176773237334,0.110526079950053
0.3313469877736037,1.7782378675395283,1.7322187993724278,1.0206471535737611
0.8350916513271285,1.7216222116982365,0.7050174774585611,1.0136123242463937
1.3207625152396176,0.00933201091470881,0.3238397714518817,0.003991445071203776
1.7489858555184647,0.18042595830161212,1.709587060714989,0.5394814797226996
0.4393489069015324,0.7714766580291201,1.0396436343728055,0.35238453424915006
0.36040976551840687,1.141467006526045,1.7744738234699418,0.7300111778559839
0.6895512465354912,0.02109714106350702,0.9136627407077778,0.013291563465908462
0.07716531773899304,0.6569084017537674,0.3102688870112571,0.015727699148781558
1.0005608747961512,1.591191869720919,0.5971489280261164,0.9507114504710316
1.4541473008362018,0.6613460706367253,1.7155708138278307,1.649855193640411
1.5168044442385493,0.6715520173555691,1.9719640322989245,2.008668365388704
0.1209039269323946,0.8546514138144654,1.5366731426355182,0.15878553007578874
1.5778416281154313,0.8363333227748784,0.05782810620563761,0.07631005752162708
1.1708216944868224,0.5690243761602427,0.032590628588754944,0.021712726869569744
1.4281289465621079,1.042455044097418,1.1454311011714722,1.705272262716748
0.5295474518766565,0.8958355076225402,1.0540490310020318,0.5000275902117846
1.1112819599451411,0.806532572488202,1.6394636841251395,1.4694268686530163
0.9501927421785468,0.5345552118203605,1.0901573193238285,0.5537241332763794
1.5758517455855938,1.1004613797434541,1.3695931956489982,2.375099195664063
1.8427987273214341,0.13052464055449087,0.199597483882763,0.04800931083968842
0.5410388527877636,0.5093813695015585,1.2214051646771955,0.33661329289592173
0.42292727644796124,1.0885778943228748,0.3064182631716128,0.1410716848006358
0.8997790924757385,0.761137430327679,0.8014777348700086,0.5488964719693442
0.5571695868240811,1.4122265455254688,1.7242991704566464,1.356764252002399
0.4019164064739409,1.1147979474922702,0.6906596747370355,0.3094539246006392
1.8419390839341228,0.09915732098271146,0.11438031358876977,0.020890620064784426
1.6096362333194691,0.6534138910835992,0.6105659153914524,0.6421679978318382
0.726391687294903,1.3164574321805693,0.6134945927956545,0.586662630962793
0.5295209121299325,1.9119967774968887,0.11922207165830145,0.12070546577107091
0.5707206640057616,0.5100025901822249,1.3202285201703763,0.3842776174671005
1.1276924613909087,0.06533928629905938,0.7159750090927601,0.05275491494841547
